0.000	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.014	0.000	0.000	0.000
0.030	0.000	0.000	0.000
0.037	0.000	0.000	0.000
0.039	0.001	0.000	0.000
0.038	0.003	0.000	0.000
0.032	0.005	0.000	0.000
0.021	0.005	0.000	0.000
0.008	0.005	0.000	0.000
-0.001	0.005	0.000	0.000
-0.002	0.006	0.000	0.000
0.003	0.007	0.000	0.000
0.006	0.006	0.000	0.000
0.006	0.004	0.000	0.000
0.003	0.003	0.000	0.000
0.001	0.004	0.000	0.000
0.003	0.006	0.000	0.000
0.005	0.007	0.000	0.000
0.005	0.006	0.000	0.000
0.004	0.005	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.003	0.000	0.000
0.003	0.003	0.000	0.000
0.003	0.005	0.000	0.000
0.003	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.004	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.006	0.000	0.000
0.002	0.008	0.000	0.000
0.001	0.007	0.000	0.000
0.001	0.004	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.002	0.000	0.000
0.001	0.002	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.001	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.003	0.001	0.000	0.000
0.004	0.001	0.000	0.000
0.004	0.001	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.001	0.000	0.000
0.003	0.001	0.000	0.000
0.003	0.001	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.004	0.000	0.000
0.002	0.006	0.000	0.000
0.002	0.008	0.000	0.000
0.003	0.009	0.000	0.000
0.004	0.009	0.000	0.000
0.004	0.009	0.000	0.000
0.004	0.009	0.000	0.000
0.005	0.010	0.000	0.000
0.005	0.010	0.000	0.000
0.005	0.010	0.000	0.000
0.003	0.008	0.000	0.000
0.002	0.007	0.000	0.000
0.002	0.006	0.000	0.000
0.002	0.004	0.000	0.000
0.003	0.003	0.000	0.000
0.004	0.002	0.000	0.000
0.004	0.002	0.000	0.000
0.003	0.003	0.000	0.000
0.003	0.004	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.002	0.001	0.000	0.000
0.003	0.001	0.000	0.000
0.003	0.002	0.000	0.000
0.004	0.003	0.000	0.000
0.006	0.003	0.000	0.000
0.011	0.003	0.000	0.000
0.023	0.002	0.000	0.000
0.050	0.002	0.000	0.000
0.108	0.003	0.000	0.000
0.215	0.005	0.000	0.000
0.349	0.006	0.000	0.000
0.490	0.008	0.147	0.000
0.630	0.008	0.448	0.000
0.760	0.008	0.765	0.000
0.903	0.009	0.924	0.000
1.062	0.012	0.892	0.000
1.208	0.014	0.782	0.000
1.331	0.014	0.739	0.000
1.655	0.011	0.790	0.000
1.997	0.010	0.849	0.000
2.127	0.013	0.845	0.000
1.957	0.018	0.799	0.000
1.715	0.025	0.778	0.000
1.689	0.030	0.805	0.000
1.926	0.031	0.838	0.000
2.201	0.033	0.838	0.000
2.302	0.037	0.810	0.000
2.262	0.043	0.794	0.000
2.243	0.047	0.805	0.000
2.319	0.042	0.823	0.000
2.417	0.031	0.823	0.000
2.414	0.019	0.807	0.000
2.296	0.013	0.794	0.000
2.161	0.016	0.796	0.000
2.090	0.023	0.805	0.000
2.070	0.028	0.809	0.000
2.036	0.027	0.804	0.000
1.960	0.022	0.800	0.000
1.870	0.018	0.804	0.000
1.809	0.015	0.810	0.000
1.772	0.012	0.812	0.000
1.710	0.009	0.810	0.000
1.602	0.005	0.808	0.000
1.493	0.003	0.811	0.000
1.424	0.004	0.817	0.000
1.366	0.009	0.820	0.000
1.293	0.018	0.819	0.000
1.216	0.026	0.816	0.000
1.158	0.028	0.814	0.000
1.133	0.025	0.812	0.000
1.124	0.023	0.806	0.000
1.103	0.027	0.797	0.000
1.060	0.037	0.786	0.000
0.998	0.047	0.773	0.000
0.926	0.048	0.758	0.000
0.842	0.040	0.739	0.000
0.750	0.031	0.718	0.000
