0.001	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.005	0.000	0.000	0.000
0.006	0.000	0.000	0.000
0.006	0.000	0.000	0.000
0.005	0.000	0.000	0.000
0.005	0.001	0.000	0.000
0.006	0.001	0.000	0.000
0.007	0.002	0.000	0.000
0.007	0.002	0.000	0.000
0.007	0.001	0.000	0.000
0.007	0.001	0.000	0.000
0.007	0.001	0.000	0.000
0.008	0.000	0.000	0.000
0.009	0.000	0.000	0.000
0.008	0.001	0.000	0.000
0.007	0.001	0.000	0.000
0.007	0.001	0.000	0.000
0.006	0.002	0.000	0.000
0.005	0.003	0.000	0.000
0.004	0.004	0.000	0.000
0.003	0.004	0.000	0.000
0.003	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.002	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.004	0.000	0.000
0.002	0.005	0.000	0.000
0.003	0.006	0.000	0.000
0.003	0.007	0.000	0.000
0.003	0.009	0.000	0.000
0.003	0.010	0.000	0.000
0.003	0.011	0.000	0.000
0.003	0.012	0.000	0.000
0.003	0.012	0.000	0.000
0.004	0.014	0.000	0.000
0.005	0.015	0.000	0.000
0.006	0.016	0.000	0.000
0.006	0.017	0.000	0.000
0.006	0.016	0.000	0.000
0.005	0.014	0.000	0.000
0.005	0.013	0.000	0.000
0.005	0.013	0.000	0.000
0.005	0.014	0.000	0.000
0.005	0.017	0.000	0.000
0.005	0.019	0.000	0.000
0.005	0.022	0.000	0.000
0.005	0.025	0.000	0.000
0.005	0.028	0.000	0.000
0.006	0.029	0.000	0.000
0.009	0.029	0.000	0.000
0.011	0.027	0.000	0.000
0.012	0.026	0.000	0.000
0.012	0.025	0.000	0.000
0.014	0.025	0.000	0.000
0.024	0.025	0.000	0.000
0.047	0.026	0.000	0.000
0.109	0.026	0.000	0.000
0.221	0.028	0.000	0.000
0.391	0.034	0.000	0.000
0.634	0.045	0.000	0.000
0.967	0.065	0.000	0.000
1.403	0.090	0.000	0.000
1.934	0.113	0.000	0.000
2.534	0.127	0.000	0.000
3.160	0.126	0.000	0.000
3.791	0.110	0.000	0.000
4.421	0.088	0.000	0.000
5.135	0.069	0.000	0.000
5.811	0.054	0.000	0.000
6.296	0.042	0.000	0.000
6.493	0.032	0.000	0.000
6.535	0.027	0.000	0.000
6.475	0.028	0.000	0.000
6.206	0.031	0.000	0.000
5.699	0.033	0.000	0.000
5.055	0.031	0.000	0.000
4.505	0.029	0.000	0.000
4.113	0.029	0.000	0.000
3.751	0.032	0.000	0.000
3.277	0.038	0.000	0.000
2.702	0.044	0.000	0.000
2.190	0.050	0.000	0.000
1.860	0.054	0.000	0.000
1.791	0.052	0.000	0.000
1.732	0.040	0.000	0.000
1.498	0.023	0.000	0.000
1.397	0.009	0.000	0.000
1.390	0.007	0.000	0.000
1.326	0.017	0.000	0.000
1.078	0.034	0.000	0.000
0.748	0.046	0.000	0.000
0.522	0.045	0.000	0.000
0.508	0.033	0.088	0.000
0.592	0.019	0.274	0.000
0.587	0.011	0.476	0.000
0.457	0.009	0.590	0.000
0.328	0.011	0.590	0.000
0.301	0.012	0.541	0.000
0.339	0.011	0.526	0.000
0.337	0.010	0.566	0.000
0.266	0.011	0.610	0.000
0.189	0.012	0.616	0.000
0.168	0.012	0.594	0.000
0.186	0.010	0.585	0.000
0.204	0.008	0.602	0.000
0.229	0.006	0.623	0.000
0.231	0.006	0.623	0.000
0.198	0.012	0.606	0.000
0.137	0.025	0.594	0.000
0.079	0.046	0.597	0.000
0.053	0.065	0.605	0.000
0.066	0.073	0.604	0.000
0.091	0.071	0.595	0.000
0.096	0.065	0.589	0.000
0.080	0.064	0.592	0.000
0.066	0.072	0.598	0.000
0.068	0.085	0.598	0.000
0.077	0.099	0.592	0.000
0.075	0.111	0.587	0.000
0.061	0.117	0.588	0.000
0.045	0.113	0.592	0.000
0.036	0.097	0.594	0.000
0.033	0.072	0.592	0.000
0.037	0.048	0.588	0.000
0.044	0.034	0.584	0.000
0.046	0.030	0.579	0.000
0.039	0.029	0.573	0.000
0.025	0.026	0.565	0.000
0.012	0.020	0.558	0.000
0.008	0.014	0.555	0.000
0.011	0.010	0.556	0.000
0.015	0.008	0.559	0.000
0.015	0.006	0.563	0.000
0.011	0.005	0.567	0.000
0.010	0.006	0.573	0.000
0.014	0.009	0.580	0.000
0.020	0.011	0.587	0.000
0.024	0.012	0.595	0.000
0.025	0.012	0.601	0.000
0.025	0.013	0.607	0.000
0.025	0.016	0.613	0.000
0.027	0.021	0.617	0.000
0.030	0.024	0.621	0.000
0.033	0.026	0.625	0.000
0.037	0.029	0.628	0.000
0.044	0.036	0.631	0.000
0.052	0.046	0.634	0.000
0.057	0.056	0.638	0.000
0.058	0.064	0.642	0.000
0.057	0.071	0.647	0.000
0.058	0.079	0.652	0.000
0.066	0.092	0.658	0.000
0.077	0.111	0.664	0.000
0.084	0.135	0.670	0.000
0.086	0.157	0.676	0.001
0.089	0.174	0.682	0.001
0.096	0.184	0.687	0.001
0.108	0.193	0.693	0.001
0.123	0.213	0.698	0.001
0.139	0.247	0.703	0.001
0.159	0.292	0.708	0.001
0.192	0.340	0.714	0.001
0.250	0.387	0.719	0.001
0.359	0.436	0.725	0.001
0.624	0.492	0.731	0.001
1.412	0.572	0.737	0.001
3.463	0.757	0.740	0.001
8.510	1.217	0.740	0.001
16.672	2.117	0.739	0.002
27.679	3.549	0.737	0.002
40.811	5.388	0.731	0.002
54.318	7.092	0.713	0.003
64.786	8.089	0.684	0.003
69.464	8.425	0.648	0.004
67.474	8.717	0.613	0.004
60.901	9.493	0.586	0.004
52.421	11.124	0.565	0.005
44.865	14.271	0.548	0.005
38.622	19.579	0.535	0.006
33.405	26.238	0.526	0.006
29.709	31.545	0.521	0.007
29.032	32.746	0.522	0.007
31.924	29.543	0.527	0.008
37.216	24.285	0.536	0.008
42.850	19.620	0.548	0.007
47.250	16.144	0.562	0.007
50.191	12.695	0.577	0.007
52.287	8.485	0.590	0.006
54.553	4.420	0.602	0.005
57.106	2.105	0.609	0.004
60.239	2.262	0.611	0.004
63.369	4.791	0.605	0.004
65.334	9.901	0.590	0.004
67.015	18.061	0.565	0.004
71.584	28.867	0.528	0.005
81.621	40.639	0.482	0.007
95.982	51.466	0.429	0.008
111.452	60.705	0.375	0.009
126.336	69.501	0.329	0.011
140.858	79.906	0.299	0.012
156.469	93.717	0.287	0.013
172.795	111.268	0.295	0.014
187.524	131.255	0.317	0.015
198.344	151.478	0.348	0.017
205.286	170.174	0.383	0.018
207.992	187.192	0.419	0.019
204.919	202.825	0.452	0.020
196.755	217.152	0.483	0.021
186.581	230.728	0.511	0.022
179.807	245.525	0.535	0.023
178.029	264.871	0.558	0.024
180.170	292.446	0.579	0.025
183.369	330.580	0.598	0.026
186.002	378.516	0.615	0.027
187.724	430.945	0.631	0.029
190.176	478.136	0.645	0.030
194.315	507.674	0.659	0.031
199.387	510.354	0.671	0.032
203.155	483.793	0.682	0.033
205.634	433.933	0.691	0.033
207.007	373.089	0.699	0.032
207.721	313.605	0.705	0.031
208.217	262.034	0.710	0.029
209.712	219.384	0.714	0.028
214.685	186.788	0.717	0.026
225.068	165.047	0.720	0.024
239.468	150.987	0.722	0.022
252.077	137.004	0.724	0.021
259.695	116.500	0.725	0.019
262.726	89.810	0.725	0.018
266.215	63.873	0.723	0.016
275.988	44.726	0.719	0.015
291.473	34.127	0.714	0.013
308.271	31.705	0.705	0.012
321.048	39.178	0.695	0.012
326.087	60.527	0.683	0.012
321.682	98.633	0.669	0.013
309.554	150.777	0.655	0.015
295.217	210.103	0.639	0.017
286.375	267.753	0.624	0.019
288.633	313.500	0.606	0.021
302.684	338.810	0.586	0.023
322.572	343.463	0.564	0.025
339.926	337.011	0.539	0.026
350.992	331.723	0.511	0.027
356.288	331.110	0.481	0.028
356.940	328.062	0.451	0.028
353.962	313.425	0.419	0.027
347.601	285.900	0.387	0.027
335.842	253.209	0.355	0.026
319.921	224.654	0.326	0.026
302.655	203.249	0.298	0.025
285.866	186.207	0.273	0.024
271.129	173.444	0.251	0.023
259.110	167.308	0.233	0.022
251.353	167.744	0.219	0.021
246.444	169.405	0.209	0.021
241.658	164.016	0.202	0.020
232.461	148.277	0.199	0.019
217.874	125.870	0.197	0.019
200.236	104.179	0.198	0.018
184.419	87.692	0.199	0.017
173.359	75.690	0.200	0.016
166.810	65.657	0.202	0.015
161.635	58.021	0.205	0.014
156.721	57.309	0.208	0.014
153.554	66.878	0.210	0.013
154.357	84.266	0.213	0.013
160.210	102.802	0.216	0.014
169.780	117.820	0.218	0.015
180.488	130.984	0.221	0.015
190.553	147.414	0.223	0.017
199.744	168.303	0.226	0.018
207.568	187.213	0.230	0.019
214.198	195.826	0.233	0.019
219.323	192.288	0.238	0.020
221.318	183.087	0.243	0.020
219.967	175.995	0.248	0.021
216.251	172.861	0.254	0.021
210.919	170.066	0.260	0.021
205.314	165.677	0.266	0.021
201.067	163.384	0.273	0.020
196.881	168.202	0.281	0.020
191.386	180.001	0.289	0.021
186.183	192.820	0.298	0.021
185.646	200.824	0.307	0.021
191.918	203.978	0.315	0.021
202.999	206.191	0.323	0.022
212.908	209.446	0.330	0.022
217.154	211.522	0.336	0.022
216.317	209.279	0.340	0.022
214.561	203.097	0.343	0.022
215.349	196.688	0.346	0.022
217.640	192.709	0.347	0.022
218.732	189.687	0.347	0.022
217.077	182.832	0.345	0.021
214.257	168.096	0.343	0.021
212.076	145.336	0.340	0.020
209.145	117.658	0.337	0.019
202.675	89.613	0.332	0.017
191.406	65.168	0.326	0.016
178.671	46.274	0.318	0.014
168.367	33.347	0.310	0.013
161.754	26.806	0.301	0.011
157.755	27.473	0.290	0.010
154.808	35.673	0.279	0.009
151.637	50.908	0.266	0.010
146.972	71.315	0.253	0.010
139.222	94.314	0.240	0.012
127.630	116.819	0.226	0.013
112.846	136.231	0.212	0.015
98.290	151.473	0.198	0.016
87.946	161.271	0.183	0.017
82.998	163.739	0.170	0.018
81.462	159.010	0.156	0.019
81.366	150.462	0.143	0.019
82.214	142.881	0.130	0.019
84.498	138.601	0.117	0.019
88.551	135.695	0.106	0.019
92.365	134.836	0.097	0.019
95.723	138.111	0.091	0.018
99.782	145.689	0.088	0.018
105.986	151.982	0.089	0.018
113.277	150.741	0.094	0.018
119.723	142.212	0.102	0.018
124.231	131.643	0.112	0.018
127.388	124.290	0.123	0.018
131.580	119.708	0.134	0.017
139.003	113.105	0.144	0.017
149.519	101.949	0.154	0.017
160.731	88.654	0.163	0.016
170.692	76.124	0.170	0.015
178.718	63.936	0.175	0.014
185.005	49.550	0.179	0.013
189.246	32.647	0.182	0.012
190.975	16.863	0.185	0.010
189.369	6.815	0.189	0.009
183.072	3.967	0.193	0.008
169.384	5.959	0.199	0.006
146.417	9.410	0.206	0.006
116.813	12.506	0.215	0.005
87.563	15.063	0.227	0.005
65.057	17.698	0.241	0.005
52.171	21.927	0.256	0.006
47.468	30.478	0.272	0.007
48.287	46.081	0.287	0.008
53.034	68.706	0.303	0.010
60.710	94.717	0.320	0.011
69.702	119.762	0.335	0.013
78.327	142.465	0.350	0.015
86.269	164.670	0.363	0.016
95.944	187.423	0.375	0.018
109.669	205.646	0.384	0.019
128.369	212.169	0.391	0.020
151.490	204.019	0.395	0.021
178.777	184.040	0.395	0.021
208.912	156.395	0.391	0.020
239.896	123.582	0.383	0.019
272.045	88.622	0.374	0.018
306.182	59.330	0.363	0.017
342.947	43.610	0.352	0.015
377.977	44.082	0.341	0.014
403.816	56.606	0.330	0.014
416.203	76.552	0.319	0.013
414.304	103.729	0.307	0.014
401.877	141.399	0.296	0.016
383.903	193.176	0.285	0.018
372.207	262.792	0.274	0.020
372.346	354.348	0.265	0.023
372.013	473.112	0.255	0.027
369.573	620.878	0.247	0.031
366.117	780.574	0.239	0.034
368.826	910.003	0.231	0.037
381.157	959.394	0.225	0.040
391.843	900.509	0.222	0.041
381.698	756.653	0.223	0.042
347.360	594.045	0.229	0.042
307.018	479.250	0.239	0.041
283.182	437.917	0.252	0.039
277.073	447.566	0.269	0.037
276.550	460.967	0.288	0.036
271.679	447.431	0.309	0.034
263.642	409.501	0.331	0.033
256.954	369.443	0.355	0.032
251.419	346.563	0.379	0.031
238.984	341.351	0.402	0.030
215.071	341.187	0.425	0.030
186.489	334.596	0.445	0.029
162.690	318.537	0.464	0.028
148.586	295.008	0.480	0.028
137.228	266.448	0.494	0.027
120.782	233.022	0.505	0.026
100.095	195.543	0.514	0.024
82.631	157.734	0.521	0.023
73.279	124.708	0.525	0.021
70.879	99.100	0.527	0.020
71.016	79.156	0.527	0.018
72.326	60.351	0.524	0.016
77.646	40.229	0.519	0.014
91.463	21.350	0.511	0.012
112.748	9.235	0.499	0.010
137.340	7.986	0.486	0.008
162.144	17.533	0.471	0.007
185.911	34.005	0.456	0.007
208.519	50.835	0.440	0.008
224.780	60.757	0.424	0.008
230.210	60.330	0.408	0.009
224.282	53.000	0.394	0.010
209.250	45.597	0.383	0.010
