0.000	0.000	0.000	0.000
0.002	0.000	0.000	0.000
0.007	0.000	0.000	0.000
0.012	0.000	0.000	0.000
0.014	0.001	0.000	0.000
0.014	0.006	0.000	0.000
0.014	0.014	0.000	0.000
0.012	0.023	0.000	0.000
0.011	0.028	0.000	0.000
0.010	0.026	0.000	0.000
0.009	0.020	0.000	0.000
0.009	0.017	0.000	0.000
0.010	0.019	0.000	0.000
0.010	0.024	0.000	0.000
0.009	0.028	0.000	0.000
0.008	0.028	0.000	0.000
0.008	0.025	0.000	0.000
0.011	0.023	0.000	0.000
0.013	0.021	0.000	0.000
0.013	0.019	0.000	0.000
0.013	0.018	0.000	0.000
0.012	0.018	0.000	0.000
0.013	0.020	0.000	0.000
0.013	0.024	0.000	0.000
0.013	0.028	0.000	0.000
0.013	0.031	0.000	0.000
0.013	0.032	0.000	0.000
0.012	0.029	0.000	0.000
0.010	0.023	0.000	0.000
0.009	0.017	0.000	0.000
0.008	0.013	0.000	0.000
0.009	0.012	0.000	0.000
0.009	0.012	0.000	0.000
0.008	0.013	0.000	0.000
0.007	0.014	0.000	0.000
0.005	0.014	0.000	0.000
0.005	0.013	0.000	0.000
0.006	0.013	0.000	0.000
0.007	0.013	0.000	0.000
0.007	0.012	0.000	0.000
0.006	0.011	0.000	0.000
0.004	0.009	0.000	0.000
0.003	0.008	0.000	0.000
0.004	0.007	0.000	0.000
0.007	0.005	0.000	0.000
0.009	0.003	0.000	0.000
0.012	0.002	0.000	0.000
0.014	0.003	0.000	0.000
0.013	0.004	0.000	0.000
0.011	0.004	0.000	0.000
0.009	0.005	0.000	0.000
0.007	0.005	0.000	0.000
0.004	0.005	0.000	0.000
0.002	0.005	0.000	0.000
0.002	0.004	0.000	0.000
0.004	0.003	0.000	0.000
0.006	0.002	0.000	0.000
0.006	0.002	0.000	0.000
0.005	0.003	0.000	0.000
0.003	0.003	0.000	0.000
0.003	0.003	0.000	0.000
0.005	0.002	0.000	0.000
0.006	0.002	0.000	0.000
0.006	0.001	0.000	0.000
0.005	0.001	0.000	0.000
0.004	0.001	0.000	0.000
0.004	0.002	0.000	0.000
0.005	0.002	0.000	0.000
0.006	0.002	0.000	0.000
0.005	0.002	0.000	0.000
0.003	0.001	0.000	0.000
0.003	0.001	0.000	0.000
0.006	0.002	0.000	0.000
0.010	0.002	0.000	0.000
0.011	0.002	0.000	0.000
0.008	0.001	0.000	0.000
0.005	0.001	0.000	0.000
0.007	0.001	0.000	0.000
0.011	0.002	0.000	0.000
0.014	0.003	0.000	0.000
0.011	0.004	0.000	0.000
0.007	0.005	0.000	0.000
0.007	0.004	0.000	0.000
0.010	0.003	0.000	0.000
0.012	0.002	0.000	0.000
0.009	0.002	0.000	0.000
0.005	0.002	0.000	0.000
0.004	0.003	0.000	0.000
0.006	0.004	0.000	0.000
0.008	0.004	0.000	0.000
0.007	0.004	0.000	0.000
0.004	0.004	0.000	0.000
0.002	0.003	0.000	0.000
0.004	0.002	0.000	0.000
0.008	0.001	0.000	0.000
0.010	0.002	0.000	0.000
0.009	0.004	0.000	0.000
0.007	0.010	0.000	0.000
0.007	0.017	0.000	0.000
0.008	0.024	0.000	0.000
0.010	0.025	0.122	0.000
0.010	0.020	0.375	0.000
0.010	0.012	0.643	0.000
0.009	0.006	0.782	0.000
0.009	0.003	0.759	0.000
0.008	0.004	0.670	0.000
0.007	0.005	0.635	0.000
0.007	0.004	0.681	0.000
0.008	0.003	0.737	0.000
0.008	0.003	0.740	0.000
0.007	0.003	0.708	0.000
0.009	0.004	0.699	0.000
0.011	0.004	0.730	0.000
0.013	0.003	0.770	0.000
0.011	0.003	0.780	0.000
0.007	0.004	0.766	0.000
0.007	0.004	0.758	0.000
0.009	0.004	0.772	0.000
0.013	0.002	0.793	0.000
0.014	0.001	0.800	0.000
0.010	0.001	0.793	0.000
0.006	0.003	0.787	0.000
0.006	0.007	0.792	0.000
0.008	0.009	0.801	0.000
0.009	0.010	0.802	0.000
0.009	0.008	0.794	0.000
0.008	0.005	0.788	0.000
0.008	0.004	0.787	0.000
0.010	0.004	0.790	0.000
0.011	0.006	0.788	0.000
0.010	0.008	0.781	0.000
0.009	0.007	0.774	0.000
0.009	0.005	0.770	0.000
0.011	0.004	0.767	0.000
0.012	0.003	0.758	0.000
0.013	0.006	0.743	0.000
0.013	0.010	0.724	0.000
0.012	0.014	0.704	0.000
0.012	0.016	0.686	0.000
0.014	0.014	0.665	0.000
0.016	0.012	0.641	0.000
0.017	0.012	0.613	0.000
0.017	0.016	0.582	0.000
0.016	0.020	0.549	0.000
0.016	0.024	0.515	0.000
0.016	0.025	0.481	0.000
0.016	0.024	0.452	0.000
0.016	0.021	0.430	0.000
0.016	0.019	0.411	0.000
0.015	0.016	0.394	0.000
0.013	0.013	0.376	0.000
0.012	0.010	0.359	0.000
0.011	0.008	0.341	0.000
0.012	0.007	0.326	0.000
0.012	0.006	0.311	0.000
0.012	0.006	0.296	0.000
0.011	0.005	0.280	0.000
0.011	0.005	0.266	0.000
0.011	0.005	0.256	0.000
