0.000	0.000	0.000	0.000
0.010	0.000	0.000	0.000
0.035	0.000	0.000	0.000
0.062	0.000	0.000	0.000
0.072	0.003	0.000	0.000
0.064	0.013	0.000	0.000
0.049	0.035	0.000	0.000
0.044	0.055	0.000	0.000
0.052	0.057	0.000	0.000
0.063	0.036	0.000	0.000
0.065	0.009	0.000	0.000
0.061	0.002	0.000	0.000
0.060	0.026	0.000	0.000
0.065	0.068	0.000	0.000
0.070	0.105	0.000	0.000
0.069	0.125	0.000	0.000
0.060	0.132	0.000	0.000
0.050	0.139	0.000	0.000
0.045	0.146	0.000	0.001
0.042	0.148	0.000	0.001
0.041	0.142	0.000	0.001
0.042	0.133	0.000	0.001
0.045	0.123	0.000	0.001
0.043	0.111	0.000	0.001
0.039	0.093	0.000	0.001
0.039	0.068	0.000	0.000
0.041	0.043	0.000	0.000
0.046	0.025	0.000	0.000
0.049	0.014	0.000	0.000
0.045	0.009	0.000	0.000
0.045	0.006	0.000	0.000
0.055	0.009	0.000	0.000
0.061	0.017	0.000	0.000
0.055	0.026	0.000	0.000
0.040	0.030	0.000	0.000
0.030	0.027	0.000	0.000
0.033	0.025	0.000	0.000
0.043	0.031	0.000	0.000
0.047	0.043	0.000	0.000
0.042	0.056	0.000	0.000
0.034	0.060	0.000	0.000
0.032	0.058	0.000	0.000
0.035	0.053	0.000	0.000
0.037	0.052	0.000	0.000
0.033	0.052	0.000	0.000
0.029	0.053	0.000	0.000
0.032	0.052	0.000	0.000
0.042	0.050	0.000	0.000
0.051	0.046	0.000	0.000
0.052	0.042	0.000	0.000
0.042	0.039	0.000	0.000
0.031	0.037	0.000	0.000
0.030	0.033	0.000	0.000
0.037	0.026	0.000	0.000
0.043	0.018	0.000	0.000
0.043	0.014	0.000	0.000
0.036	0.018	0.000	0.000
0.033	0.028	0.000	0.000
0.034	0.037	0.000	0.000
0.033	0.040	0.000	0.000
0.028	0.037	0.000	0.000
0.021	0.035	0.000	0.000
0.016	0.037	0.000	0.000
0.015	0.042	0.000	0.000
0.016	0.045	0.000	0.000
0.014	0.044	0.000	0.000
0.011	0.039	0.000	0.000
0.008	0.033	0.000	0.000
0.009	0.028	0.000	0.000
0.011	0.023	0.000	0.000
0.013	0.020	0.000	0.000
0.016	0.020	0.000	0.000
0.018	0.025	0.000	0.000
0.020	0.034	0.000	0.000
0.019	0.044	0.000	0.000
0.018	0.051	0.000	0.000
0.017	0.055	0.000	0.000
0.018	0.055	0.000	0.000
0.020	0.055	0.000	0.000
0.023	0.057	0.000	0.000
0.026	0.060	0.000	0.000
0.029	0.066	0.000	0.000
0.032	0.071	0.000	0.000
0.034	0.075	0.000	0.000
0.034	0.074	0.000	0.000
0.033	0.069	0.000	0.000
0.032	0.062	0.000	0.000
0.032	0.053	0.000	0.000
0.032	0.047	0.000	0.000
0.032	0.044	0.000	0.000
0.033	0.047	0.000	0.000
0.035	0.053	0.000	0.000
0.038	0.059	0.000	0.000
0.041	0.059	0.000	0.000
0.043	0.053	0.000	0.000
0.043	0.044	0.000	0.000
0.041	0.039	0.000	0.000
0.038	0.042	0.000	0.000
0.034	0.048	0.000	0.000
0.031	0.051	0.000	0.000
0.030	0.048	0.087	0.000
0.030	0.041	0.266	0.000
0.030	0.034	0.455	0.000
0.028	0.027	0.551	0.000
0.025	0.020	0.530	0.000
0.021	0.013	0.458	0.000
0.020	0.008	0.420	0.000
0.022	0.003	0.432	0.000
0.024	0.001	0.446	0.000
0.023	0.000	0.423	0.000
0.019	0.001	0.375	0.000
0.014	0.002	0.343	0.000
0.012	0.003	0.341	0.000
0.012	0.003	0.346	0.000
0.012	0.003	0.334	0.000
0.011	0.004	0.308	0.000
0.010	0.006	0.290	0.000
0.011	0.009	0.290	0.000
0.012	0.011	0.295	0.000
0.013	0.011	0.290	0.000
0.013	0.010	0.276	0.000
0.012	0.009	0.264	0.000
0.011	0.010	0.261	0.000
0.010	0.012	0.264	0.000
0.011	0.015	0.265	0.000
0.012	0.017	0.262	0.000
0.014	0.017	0.261	0.000
0.018	0.015	0.264	0.000
0.022	0.012	0.267	0.000
0.025	0.010	0.265	0.000
0.027	0.009	0.259	0.000
0.027	0.007	0.251	0.000
0.023	0.005	0.245	0.000
0.016	0.004	0.240	0.000
0.009	0.005	0.233	0.000
0.005	0.007	0.224	0.000
0.004	0.009	0.217	0.000
0.005	0.009	0.213	0.000
0.005	0.008	0.212	0.000
0.004	0.007	0.213	0.000
0.004	0.009	0.215	0.000
0.004	0.012	0.219	0.000
0.005	0.014	0.226	0.000
0.005	0.016	0.234	0.000
0.004	0.017	0.243	0.000
0.003	0.018	0.250	0.000
0.002	0.018	0.257	0.000
0.002	0.015	0.263	0.000
0.002	0.012	0.267	0.000
0.002	0.009	0.270	0.000
0.003	0.008	0.271	0.000
0.005	0.007	0.271	0.000
0.007	0.005	0.271	0.000
0.006	0.003	0.269	0.000
0.005	0.002	0.263	0.000
0.006	0.003	0.254	0.000
0.007	0.003	0.241	0.000
0.009	0.003	0.228	0.000
0.009	0.001	0.216	0.000
0.009	0.000	0.206	0.000
0.007	0.001	0.200	0.000
0.006	0.002	0.197	0.000
0.005	0.003	0.197	0.000
0.005	0.004	0.200	0.000
0.006	0.005	0.205	0.000
0.006	0.006	0.210	0.000
0.006	0.006	0.217	0.000
0.006	0.006	0.225	0.000
