0.006	0.000	0.000	0.000
0.018	0.000	0.000	0.000
0.031	0.000	0.000	0.000
0.037	0.000	0.000	0.000
0.035	0.002	0.000	0.000
0.030	0.008	0.000	0.000
0.027	0.020	0.000	0.000
0.027	0.032	0.000	0.000
0.028	0.041	0.000	0.000
0.025	0.044	0.000	0.000
0.021	0.044	0.000	0.000
0.020	0.047	0.000	0.000
0.020	0.054	0.000	0.000
0.021	0.064	0.000	0.000
0.022	0.073	0.000	0.000
0.022	0.076	0.000	0.000
0.022	0.075	0.000	0.000
0.022	0.073	0.000	0.000
0.021	0.074	0.000	0.000
0.018	0.075	0.000	0.000
0.015	0.076	0.000	0.000
0.013	0.074	0.000	0.000
0.012	0.068	0.000	0.000
0.014	0.062	0.000	0.000
0.015	0.060	0.000	0.000
0.017	0.060	0.000	0.000
0.019	0.059	0.000	0.000
0.021	0.056	0.000	0.000
0.023	0.051	0.000	0.000
0.024	0.049	0.000	0.000
0.023	0.048	0.000	0.000
0.021	0.046	0.000	0.000
0.024	0.041	0.000	0.000
0.034	0.036	0.000	0.000
0.068	0.032	0.000	0.000
0.150	0.033	0.000	0.000
0.347	0.043	0.000	0.000
0.721	0.063	0.000	0.000
1.268	0.094	0.000	0.000
1.909	0.132	0.000	0.000
2.567	0.159	0.000	0.000
3.277	0.160	0.000	0.001
4.098	0.139	0.000	0.001
4.950	0.114	0.000	0.001
5.683	0.104	0.000	0.001
6.199	0.115	0.000	0.001
6.532	0.136	0.000	0.001
6.740	0.156	0.000	0.001
6.822	0.172	0.000	0.001
6.737	0.182	0.000	0.001
6.502	0.183	0.000	0.001
6.198	0.171	0.000	0.001
5.879	0.146	0.000	0.001
5.580	0.117	0.000	0.001
5.252	0.093	0.000	0.001
4.852	0.079	0.000	0.001
4.398	0.070	0.000	0.000
4.010	0.059	0.000	0.000
3.709	0.045	0.000	0.000
3.405	0.034	0.000	0.000
3.011	0.033	0.000	0.000
2.563	0.037	0.000	0.000
2.203	0.038	0.000	0.000
1.954	0.031	0.000	0.000
1.726	0.023	0.000	0.000
1.424	0.020	0.000	0.000
1.085	0.023	0.000	0.000
0.837	0.024	0.000	0.000
0.749	0.022	0.000	0.000
0.738	0.021	0.000	0.000
0.678	0.028	0.000	0.000
0.535	0.037	0.000	0.000
0.389	0.041	0.000	0.000
0.326	0.037	0.000	0.000
0.338	0.028	0.000	0.000
0.354	0.022	0.000	0.000
0.338	0.019	0.000	0.000
0.310	0.016	0.000	0.000
0.305	0.010	0.000	0.000
0.328	0.005	0.000	0.000
0.356	0.005	0.000	0.000
0.367	0.008	0.000	0.000
0.366	0.011	0.000	0.000
0.362	0.010	0.000	0.000
0.352	0.007	0.000	0.000
0.324	0.005	0.000	0.000
0.277	0.006	0.000	0.000
0.222	0.006	0.000	0.000
0.177	0.007	0.000	0.000
0.151	0.009	0.000	0.000
0.135	0.013	0.000	0.000
0.124	0.021	0.000	0.000
0.114	0.033	0.000	0.000
0.106	0.045	0.000	0.000
0.105	0.056	0.000	0.000
0.110	0.063	0.000	0.000
0.117	0.065	0.000	0.000
0.118	0.062	0.000	0.000
0.115	0.059	0.000	0.000
0.110	0.061	0.000	0.000
0.108	0.069	0.122	0.000
0.107	0.081	0.371	0.000
0.101	0.090	0.633	0.000
0.086	0.092	0.764	0.000
0.067	0.088	0.735	0.000
0.052	0.080	0.642	0.000
0.047	0.068	0.602	0.000
0.048	0.056	0.638	0.000
0.047	0.045	0.680	0.000
0.044	0.039	0.671	0.000
0.046	0.036	0.628	0.000
0.050	0.034	0.606	0.000
0.053	0.031	0.624	0.000
0.052	0.026	0.647	0.000
0.050	0.020	0.644	0.000
0.049	0.016	0.619	0.000
0.051	0.013	0.603	0.000
0.051	0.011	0.609	0.000
0.047	0.008	0.619	0.000
0.041	0.006	0.616	0.000
0.038	0.004	0.602	0.000
0.040	0.002	0.592	0.000
0.044	0.002	0.595	0.000
0.047	0.003	0.601	0.000
0.047	0.004	0.597	0.000
0.046	0.005	0.585	0.000
