0.000	0.000	0.000	0.000
0.021	0.000	0.000	0.000
0.067	0.000	0.000	0.000
0.108	0.001	0.000	0.000
0.111	0.004	0.000	0.000
0.079	0.011	0.000	0.000
0.046	0.018	0.000	0.000
0.043	0.020	0.000	0.000
0.067	0.014	0.000	0.000
0.090	0.008	0.000	0.000
0.095	0.007	0.000	0.000
0.084	0.012	0.000	0.000
0.078	0.021	0.000	0.000
0.081	0.028	0.000	0.000
0.081	0.030	0.000	0.000
0.079	0.028	0.000	0.000
0.073	0.026	0.000	0.000
0.067	0.025	0.000	0.000
0.059	0.024	0.000	0.000
0.048	0.024	0.000	0.000
0.037	0.024	0.000	0.000
0.032	0.027	0.000	0.000
0.033	0.031	0.000	0.000
0.037	0.034	0.000	0.000
0.037	0.033	0.000	0.000
0.035	0.028	0.000	0.000
0.033	0.022	0.000	0.000
0.032	0.018	0.000	0.000
0.033	0.017	0.000	0.000
0.032	0.016	0.000	0.000
0.030	0.017	0.000	0.000
0.028	0.018	0.000	0.000
0.027	0.023	0.000	0.000
0.028	0.029	0.000	0.000
0.030	0.032	0.000	0.000
0.030	0.029	0.000	0.000
0.025	0.022	0.000	0.000
0.020	0.018	0.000	0.000
0.016	0.021	0.000	0.000
0.016	0.028	0.000	0.000
0.020	0.035	0.000	0.000
0.026	0.038	0.000	0.000
0.029	0.040	0.000	0.000
0.029	0.044	0.000	0.000
0.029	0.052	0.000	0.000
0.032	0.059	0.000	0.000
0.037	0.065	0.000	0.000
0.042	0.079	0.000	0.000
0.043	0.095	0.000	0.000
0.041	0.101	0.000	0.000
0.038	0.094	0.000	0.000
0.038	0.078	0.000	0.000
0.040	0.064	0.000	0.000
0.041	0.058	0.000	0.000
0.040	0.057	0.000	0.000
0.037	0.054	0.000	0.000
0.034	0.048	0.000	0.000
0.032	0.045	0.000	0.000
0.029	0.046	0.000	0.000
0.025	0.049	0.000	0.000
0.022	0.051	0.000	0.000
0.020	0.048	0.000	0.000
0.019	0.042	0.000	0.000
0.018	0.038	0.000	0.000
0.017	0.036	0.000	0.000
0.018	0.035	0.000	0.000
0.018	0.034	0.000	0.000
0.017	0.032	0.000	0.000
0.015	0.029	0.000	0.000
0.012	0.026	0.000	0.000
0.009	0.021	0.000	0.000
0.008	0.016	0.000	0.000
0.008	0.011	0.000	0.000
0.007	0.008	0.000	0.000
0.006	0.007	0.000	0.000
0.005	0.007	0.000	0.000
0.005	0.007	0.000	0.000
0.006	0.005	0.000	0.000
0.007	0.003	0.000	0.000
0.008	0.003	0.000	0.000
0.009	0.004	0.000	0.000
0.014	0.005	0.000	0.000
0.018	0.006	0.000	0.000
0.020	0.006	0.000	0.000
0.018	0.009	0.000	0.000
0.015	0.013	0.000	0.000
0.016	0.017	0.000	0.000
0.020	0.020	0.000	0.000
0.023	0.020	0.000	0.000
0.023	0.022	0.000	0.000
0.022	0.027	0.000	0.000
0.021	0.034	0.000	0.000
0.022	0.039	0.000	0.000
0.023	0.037	0.000	0.000
0.023	0.033	0.000	0.000
0.021	0.030	0.000	0.000
0.020	0.032	0.000	0.000
0.019	0.042	0.000	0.000
0.017	0.054	0.000	0.000
0.014	0.061	0.000	0.000
