0.000	0.000	0.000	0.000
0.001	0.000	0.000	0.000
0.004	0.000	0.000	0.000
0.007	0.001	0.000	0.000
0.009	0.005	0.000	0.000
0.010	0.018	0.000	0.000
0.010	0.038	0.000	0.000
0.010	0.051	0.000	0.000
0.009	0.045	0.000	0.000
0.009	0.027	0.000	0.000
0.008	0.013	0.000	0.000
0.008	0.014	0.000	0.000
0.008	0.024	0.000	0.000
0.009	0.030	0.000	0.000
0.008	0.026	0.000	0.000
0.008	0.019	0.000	0.000
0.007	0.017	0.000	0.000
0.007	0.020	0.000	0.000
0.007	0.023	0.000	0.000
0.008	0.021	0.000	0.000
0.010	0.015	0.000	0.000
0.011	0.011	0.000	0.000
0.012	0.011	0.000	0.000
0.012	0.012	0.000	0.000
0.013	0.012	0.000	0.000
0.011	0.010	0.000	0.000
0.008	0.008	0.000	0.000
0.005	0.007	0.000	0.000
0.004	0.007	0.000	0.000
0.004	0.007	0.000	0.000
0.004	0.007	0.000	0.000
0.005	0.007	0.000	0.000
0.005	0.008	0.000	0.000
0.004	0.009	0.000	0.000
0.004	0.009	0.000	0.000
0.004	0.008	0.000	0.000
0.003	0.007	0.000	0.000
0.003	0.006	0.000	0.000
0.004	0.005	0.000	0.000
0.003	0.005	0.000	0.000
0.003	0.004	0.000	0.000
0.003	0.004	0.000	0.000
0.002	0.005	0.000	0.000
0.003	0.006	0.000	0.000
0.003	0.006	0.000	0.000
0.003	0.007	0.000	0.000
0.003	0.008	0.000	0.000
0.003	0.009	0.000	0.000
0.003	0.009	0.000	0.000
0.004	0.009	0.000	0.000
0.004	0.008	0.000	0.000
0.003	0.007	0.000	0.000
0.003	0.006	0.000	0.000
0.003	0.005	0.000	0.000
0.003	0.005	0.000	0.000
0.004	0.004	0.000	0.000
0.004	0.003	0.000	0.000
0.004	0.003	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.003	0.000	0.000
0.002	0.002	0.000	0.000
0.003	0.002	0.000	0.000
0.005	0.001	0.000	0.000
0.008	0.001	0.000	0.000
0.012	0.001	0.000	0.000
0.020	0.002	0.000	0.000
0.035	0.002	0.000	0.000
0.059	0.003	0.000	0.000
0.090	0.003	0.000	0.000
0.121	0.004	0.000	0.000
0.158	0.004	0.000	0.000
0.213	0.003	0.000	0.000
0.303	0.003	0.000	0.000
0.445	0.004	0.000	0.000
0.638	0.005	0.000	0.000
0.891	0.006	0.000	0.000
1.210	0.008	0.000	0.000
1.582	0.008	0.000	0.000
1.980	0.010	0.000	0.000
2.417	0.013	0.000	0.000
2.825	0.015	0.000	0.000
3.138	0.016	0.000	0.000
3.409	0.013	0.000	0.000
3.702	0.009	0.000	0.000
4.099	0.004	0.000	0.000
4.574	0.002	0.000	0.000
5.002	0.003	0.000	0.000
5.265	0.005	0.000	0.000
5.338	0.008	0.000	0.000
5.442	0.014	0.000	0.000
5.559	0.020	0.000	0.000
5.573	0.026	0.000	0.000
5.356	0.029	0.000	0.000
4.946	0.032	0.000	0.000
4.448	0.034	0.000	0.000
4.045	0.036	0.000	0.000
3.726	0.039	0.000	0.000
3.388	0.045	0.000	0.000
2.963	0.054	0.000	0.000
2.503	0.063	0.000	0.000
2.098	0.068	0.023	0.000
1.780	0.065	0.070	0.000
1.527	0.062	0.117	0.000
1.305	0.061	0.143	0.000
1.120	0.062	0.149	0.000
0.988	0.059	0.154	0.000
0.899	0.050	0.176	0.000
0.815	0.035	0.211	0.000
0.706	0.019	0.239	0.000
0.586	0.008	0.248	0.000
0.488	0.005	0.243	0.000
0.424	0.007	0.238	0.000
0.375	0.010	0.238	0.000
0.322	0.011	0.236	0.000
0.265	0.007	0.228	0.000
0.261	0.002	0.217	0.000
0.285	-0.000	0.213	0.000
0.275	0.001	0.216	0.000
0.207	0.004	0.222	0.000
0.121	0.004	0.225	0.000
0.073	0.003	0.225	0.000
0.084	0.002	0.225	0.000
0.113	0.003	0.228	0.000
0.114	0.005	0.232	0.000
0.084	0.009	0.236	0.000
0.057	0.011	0.239	0.000
0.051	0.012	0.245	0.000
0.055	0.013	0.252	0.000
0.048	0.015	0.259	0.000
0.030	0.016	0.265	0.000
0.019	0.016	0.269	0.000
0.024	0.013	0.272	0.000
0.036	0.011	0.275	0.000
0.043	0.010	0.277	0.000
0.042	0.011	0.279	0.000
0.042	0.013	0.281	0.000
0.047	0.017	0.283	0.000
0.053	0.024	0.286	0.000
0.054	0.036	0.289	0.000
0.049	0.053	0.292	0.000
0.042	0.073	0.293	0.000
0.040	0.087	0.294	0.000
0.040	0.090	0.293	0.000
0.038	0.083	0.293	0.000
0.034	0.077	0.293	0.000
0.030	0.078	0.295	0.000
0.028	0.081	0.297	0.000
0.028	0.079	0.300	0.000
0.027	0.068	0.301	0.000
0.026	0.056	0.302	0.000
0.024	0.050	0.302	0.000
0.023	0.052	0.302	0.000
0.021	0.056	0.304	0.000
0.019	0.056	0.306	0.000
0.018	0.051	0.309	0.000
0.017	0.045	0.311	0.000
0.016	0.042	0.314	0.000
0.016	0.041	0.316	0.000
0.015	0.041	0.318	0.000
0.014	0.038	0.318	0.000
0.014	0.033	0.316	0.000
0.014	0.027	0.312	0.000
0.014	0.022	0.306	0.000
0.014	0.016	0.299	0.000
0.014	0.012	0.292	0.000
0.013	0.010	0.286	0.000
0.012	0.009	0.280	0.000
0.011	0.008	0.275	0.000
0.010	0.007	0.270	0.000
0.009	0.005	0.266	0.000
0.010	0.004	0.261	0.000
0.010	0.004	0.257	0.000
0.011	0.004	0.253	0.000
0.010	0.003	0.249	0.000
0.008	0.002	0.244	0.000
0.007	0.001	0.240	0.000
0.007	0.001	0.234	0.000
0.007	0.001	0.228	0.000
0.008	0.001	0.222	0.000
0.008	0.001	0.217	0.000
0.010	0.001	0.212	0.000
0.013	0.001	0.207	0.000
0.018	0.002	0.201	0.000
0.034	0.003	0.194	0.000
0.056	0.004	0.186	0.000
0.076	0.006	0.178	0.000
0.097	0.009	0.170	0.000
0.136	0.012	0.163	0.000
0.218	0.015	0.156	0.000
0.366	0.020	0.155	0.000
0.611	0.026	0.159	0.000
0.950	0.042	0.173	0.000
1.407	0.076	0.200	0.000
2.037	0.150	0.245	0.000
2.981	0.309	0.309	0.001
4.260	0.686	0.388	0.001
5.562	1.598	0.469	0.001
6.526	3.585	0.543	0.002
7.039	7.129	0.602	0.003
7.258	12.001	0.646	0.004
7.401	16.867	0.680	0.004
7.672	19.987	0.708	0.005
8.205	20.606	0.732	0.006
9.591	19.619	0.753	0.006
11.450	18.852	0.771	0.006
13.469	19.757	0.785	0.007
15.598	22.656	0.790	0.007
18.554	27.005	0.782	0.007
23.216	31.958	0.761	0.008
29.607	36.915	0.734	0.008
36.862	41.888	0.712	0.009
44.035	47.318	0.702	0.009
50.865	53.494	0.705	0.010
57.401	59.965	0.715	0.011
63.131	65.264	0.728	0.011
66.602	67.798	0.742	0.012
67.000	67.149	0.756	0.012
65.616	64.355	0.770	0.012
64.562	61.051	0.781	0.012
65.041	58.238	0.789	0.012
66.801	56.013	0.794	0.012
68.717	54.013	0.797	0.012
70.793	51.882	0.798	0.012
72.394	49.540	0.796	0.011
73.044	47.243	0.792	0.011
71.991	45.286	0.787	0.011
69.310	43.814	0.780	0.011
65.712	42.488	0.772	0.010
61.764	40.477	0.763	0.010
57.735	36.978	0.752	0.010
53.940	32.049	0.741	0.009
51.845	26.944	0.727	0.009
51.464	23.223	0.712	0.009
51.702	21.606	0.695	0.008
51.450	21.884	0.677	0.008
50.844	23.600	0.657	0.008
50.773	26.582	0.635	0.008
51.547	30.586	0.612	0.008
52.300	34.906	0.588	0.008
52.690	38.500	0.564	0.009
53.301	40.728	0.540	0.009
54.054	41.934	0.515	0.009
54.636	43.187	0.492	0.010
54.457	44.963	0.468	0.010
53.929	46.796	0.445	0.010
53.800	48.101	0.422	0.010
54.819	49.100	0.401	0.011
56.540	50.797	0.380	0.011
57.557	53.679	0.359	0.011
57.472	56.876	0.340	0.011
57.476	58.802	0.321	0.011
57.332	59.394	0.303	0.012
56.349	59.945	0.287	0.012
54.060	61.299	0.271	0.012
50.833	63.037	0.256	0.012
48.410	63.933	0.242	0.012
46.562	62.898	0.228	0.012
44.131	60.324	0.217	0.012
40.417	57.496	0.206	0.012
36.121	55.786	0.196	0.012
33.037	55.501	0.187	0.012
31.948	55.450	0.179	0.012
31.658	53.648	0.173	0.011
30.417	49.315	0.168	0.011
28.525	43.123	0.164	0.011
27.161	36.880	0.160	0.011
26.221	32.230	0.157	0.010
25.918	29.860	0.154	0.010
26.353	29.319	0.152	0.009
27.696	29.462	0.150	0.009
30.039	29.118	0.150	0.009
33.076	27.930	0.150	0.008
36.223	26.407	0.151	0.008
39.448	25.547	0.153	0.008
43.613	25.728	0.155	0.008
49.651	26.665	0.158	0.008
57.829	27.998	0.161	0.008
67.672	29.565	0.165	0.008
79.218	31.034	0.169	0.008
92.127	31.513	0.173	0.008
105.958	30.382	0.177	0.008
119.921	28.442	0.179	0.008
132.520	27.307	0.182	0.008
142.608	27.547	0.184	0.008
150.467	28.243	0.186	0.008
157.786	28.796	0.189	0.008
165.298	30.796	0.194	0.009
171.485	38.095	0.201	0.009
174.052	53.393	0.210	0.010
171.892	75.435	0.220	0.011
166.486	99.961	0.228	0.012
161.160	121.459	0.235	0.013
157.909	134.510	0.240	0.014
155.964	136.886	0.244	0.015
153.522	130.470	0.246	0.016
149.744	119.792	0.247	0.016
145.855	108.711	0.247	0.016
140.400	99.156	0.246	0.016
132.494	90.974	0.244	0.016
122.575	82.943	0.242	0.015
113.233	74.711	0.238	0.015
107.054	66.898	0.233	0.014
104.260	59.932	0.227	0.013
102.029	53.504	0.219	0.013
98.229	47.140	0.210	0.012
