0.000	0.000	0.000	0.000
0.001	0.000	0.000	0.000
0.005	0.000	0.000	0.000
0.011	0.001	0.000	0.000
0.015	0.001	0.000	0.000
0.014	0.002	0.000	0.000
0.012	0.003	0.000	0.000
0.012	0.003	0.000	0.000
0.015	0.003	0.000	0.000
0.019	0.003	0.000	0.000
0.021	0.003	0.000	0.000
0.022	0.002	0.000	0.000
0.023	0.002	0.000	0.000
0.024	0.002	0.000	0.000
0.026	0.003	0.000	0.000
0.028	0.005	0.000	0.000
0.029	0.008	0.000	0.000
0.028	0.010	0.000	0.000
0.027	0.012	0.000	0.000
0.025	0.014	0.000	0.000
0.023	0.015	0.000	0.000
0.025	0.018	0.000	0.000
0.029	0.022	0.000	0.000
0.034	0.028	0.000	0.000
0.061	0.035	0.000	0.000
0.087	0.041	0.000	0.000
0.096	0.047	0.000	0.000
0.084	0.053	0.000	0.000
0.070	0.060	0.000	0.000
0.079	0.067	0.000	0.000
0.109	0.072	0.000	0.000
0.141	0.073	0.000	0.000
0.165	0.073	0.000	0.000
0.201	0.075	0.000	0.000
0.275	0.081	0.000	0.000
0.387	0.088	0.000	0.000
0.508	0.092	0.000	0.000
0.623	0.094	0.000	0.000
0.716	0.097	0.000	0.000
0.804	0.100	0.000	0.000
0.907	0.099	0.000	0.000
1.046	0.090	0.000	0.000
1.190	0.074	0.000	0.000
1.307	0.059	0.000	0.000
1.385	0.052	0.000	0.000
1.463	0.052	0.000	0.000
1.561	0.055	0.000	0.000
1.748	0.059	0.000	0.000
1.925	0.063	0.000	0.000
2.004	0.067	0.000	0.000
1.959	0.074	0.000	0.000
1.883	0.082	0.000	0.000
1.872	0.085	0.000	0.000
1.957	0.081	0.000	0.000
2.044	0.071	0.000	0.000
2.087	0.057	0.000	0.000
2.106	0.044	0.000	0.000
2.141	0.037	0.000	0.000
2.198	0.036	0.000	0.000
2.276	0.039	0.000	0.000
2.331	0.041	0.000	0.000
2.322	0.039	0.000	0.000
2.289	0.036	0.000	0.000
2.268	0.040	0.000	0.000
2.288	0.057	0.000	0.000
2.325	0.090	0.000	0.000
2.316	0.129	0.000	0.000
2.233	0.161	0.000	0.000
2.103	0.185	0.000	0.001
1.998	0.209	0.000	0.001
1.952	0.244	0.000	0.001
1.963	0.296	0.000	0.001
1.947	0.369	0.000	0.001
1.864	0.465	0.000	0.001
1.743	0.590	0.000	0.001
1.631	0.752	0.000	0.001
1.571	0.940	0.000	0.001
1.520	1.125	0.000	0.001
1.421	1.283	0.000	0.001
1.292	1.406	0.000	0.002
1.156	1.501	0.000	0.002
1.039	1.555	0.000	0.002
0.929	1.540	0.000	0.002
0.814	1.448	0.000	0.002
0.702	1.322	0.000	0.002
0.631	1.227	0.000	0.002
0.655	1.206	0.000	0.002
0.715	1.264	0.000	0.002
0.746	1.388	0.000	0.002
0.734	1.548	0.000	0.002
0.727	1.706	0.000	0.002
0.794	1.842	0.000	0.002
0.916	1.982	0.000	0.002
1.057	2.195	0.000	0.002
1.164	2.531	0.000	0.002
1.251	2.931	0.000	0.002
1.402	3.296	0.000	0.003
1.740	3.609	0.000	0.003
2.149	3.966	0.000	0.003
2.483	4.480	0.000	0.003
2.631	5.120	0.100	0.003
2.659	5.718	0.304	0.003
2.685	6.125	0.518	0.003
2.845	6.362	0.626	0.004
3.028	6.568	0.604	0.004
3.148	6.844	0.532	0.004
3.155	7.123	0.505	0.004
3.340	7.300	0.540	0.004
3.658	7.361	0.579	0.004
4.189	7.411	0.573	0.004
4.602	7.563	0.537	0.004
4.775	7.852	0.517	0.004
4.841	8.194	0.526	0.004
4.912	8.459	0.539	0.004
5.030	8.516	0.529	0.004
5.267	8.363	0.502	0.004
5.547	8.175	0.482	0.004
5.812	8.192	0.479	0.004
6.032	8.565	0.480	0.005
6.217	9.292	0.469	0.005
6.317	10.316	0.447	0.005
6.383	11.571	0.431	0.005
6.473	12.974	0.427	0.005
6.611	14.381	0.428	0.005
6.776	15.625	0.424	0.006
6.919	16.606	0.415	0.006
7.087	17.423	0.409	0.006
7.143	18.205	0.411	0.006
7.021	18.900	0.418	0.006
6.686	19.216	0.423	0.006
6.242	18.833	0.425	0.007
5.831	17.665	0.427	0.007
5.594	15.995	0.430	0.006
5.572	14.215	0.434	0.006
5.663	12.603	0.436	0.006
5.791	11.189	0.434	0.006
5.721	9.862	0.431	0.006
5.362	8.554	0.428	0.005
4.757	7.373	0.426	0.005
4.174	6.414	0.424	0.005
3.879	5.672	0.421	0.004
3.967	5.071	0.419	0.004
4.283	4.541	0.419	0.004
4.625	4.053	0.422	0.004
4.818	3.511	0.427	0.003
4.889	2.867	0.434	0.003
4.908	2.288	0.442	0.003
5.070	2.076	0.451	0.003
5.429	2.402	0.462	0.003
5.891	3.116	0.472	0.003
6.348	3.891	0.482	0.003
6.813	4.642	0.490	0.003
7.358	5.626	0.499	0.003
8.156	7.204	0.508	0.004
9.450	9.526	0.518	0.004
11.191	12.459	0.528	0.004
13.354	15.735	0.539	0.005
15.662	19.099	0.549	0.006
17.944	22.278	0.558	0.006
19.997	24.862	0.567	0.007
22.004	26.314	0.575	0.007
23.918	26.380	0.583	0.007
25.696	25.591	0.589	0.008
27.186	25.202	0.595	0.008
28.327	26.350	0.601	0.008
29.242	29.013	0.606	0.008
30.070	31.825	0.612	0.008
30.609	33.127	0.616	0.008
30.595	32.465	0.618	0.008
30.181	31.063	0.619	0.009
30.066	30.760	0.620	0.009
30.189	32.275	0.620	0.009
29.822	34.515	0.619	0.009
28.286	35.740	0.617	0.009
25.907	35.387	0.614	0.009
23.797	34.494	0.612	0.009
22.779	34.417	0.611	0.009
22.480	35.460	0.609	0.009
22.075	36.940	0.608	0.009
21.267	38.398	0.606	0.009
20.268	40.096	0.605	0.010
19.703	42.462	0.604	0.010
19.712	45.367	0.604	0.010
20.016	48.046	0.603	0.010
20.513	49.642	0.602	0.010
21.218	49.846	0.601	0.010
21.954	48.773	0.600	0.011
22.304	46.748	0.598	0.011
21.938	44.251	0.597	0.011
21.128	42.169	0.596	0.011
20.670	41.447	0.596	0.010
21.001	42.261	0.597	0.010
21.794	43.384	0.598	0.010
22.296	43.357	0.600	0.010
22.196	42.072	0.603	0.010
21.771	41.057	0.605	0.010
21.431	41.793	0.608	0.010
21.197	44.153	0.612	0.010
20.670	46.450	0.615	0.010
19.871	46.991	0.618	0.010
19.211	45.201	0.622	0.010
19.174	41.521	0.625	0.010
19.981	36.643	0.628	0.010
21.548	31.148	0.630	0.010
22.860	25.669	0.631	0.009
22.102	20.856	0.632	0.008
18.178	16.918	0.632	0.008
11.977	13.499	0.633	0.007
6.005	10.166	0.634	0.007
2.489	7.086	0.635	0.006
1.690	4.950	0.638	0.005
2.047	4.182	0.642	0.005
1.955	4.355	0.646	0.004
1.167	4.542	0.650	0.004
0.485	4.111	0.654	0.003
0.485	3.125	0.658	0.003
0.900	2.084	0.662	0.003
1.112	1.373	0.668	0.003
0.971	1.010	0.674	0.002
0.804	0.817	0.681	0.002
0.867	0.690	0.689	0.002
1.003	0.641	0.696	0.002
0.910	0.663	0.704	0.001
0.577	0.658	0.712	0.001
0.342	0.549	0.720	0.001
0.535	0.362	0.729	0.001
1.223	0.210	0.736	0.001
2.347	0.190	0.743	0.001
3.942	0.343	0.749	0.001
6.080	0.709	0.753	0.001
8.436	1.323	0.755	0.001
10.068	2.124	0.754	0.002
10.138	2.962	0.751	0.002
8.399	3.774	0.747	0.002
5.682	4.641	0.743	0.003
3.236	5.536	0.739	0.003
1.832	6.128	0.734	0.003
1.273	5.977	0.730	0.003
0.933	4.960	0.727	0.003
0.477	3.430	0.726	0.003
0.081	1.938	0.726	0.003
0.051	0.853	0.726	0.003
0.394	0.248	0.725	0.002
0.855	0.079	0.725	0.002
1.323	0.363	0.725	0.001
1.914	1.144	0.727	0.001
2.905	2.380	0.730	0.001
4.509	3.999	0.731	0.002
6.881	6.135	0.730	0.003
10.193	9.176	0.724	0.003
14.701	13.537	0.714	0.004
20.700	19.383	0.698	0.005
27.855	26.629	0.679	0.006
35.703	35.285	0.658	0.007
43.996	45.697	0.636	0.008
53.011	58.267	0.613	0.010
63.269	72.211	0.590	0.011
74.955	85.256	0.565	0.012
87.073	94.604	0.539	0.013
97.353	98.277	0.516	0.013
103.269	95.801	0.497	0.014
103.708	88.058	0.484	0.014
102.223	77.151	0.478	0.014
98.033	65.100	0.478	0.014
90.246	52.800	0.481	0.013
79.581	40.233	0.486	0.012
68.693	27.695	0.492	0.011
60.437	16.523	0.499	0.010
55.629	8.357	0.506	0.008
52.069	3.729	0.513	0.007
47.540	1.695	0.519	0.006
42.169	0.798	0.525	0.004
37.726	0.270	0.531	0.003
34.943	0.240	0.536	0.002
32.912	0.852	0.541	0.002
30.423	1.688	0.545	0.002
27.953	2.159	0.549	0.002
26.414	2.293	0.553	0.002
25.819	2.522	0.556	0.002
25.326	3.721	0.559	0.002
24.190	6.204	0.562	0.003
22.530	8.655	0.565	0.003
21.139	9.014	0.568	0.003
20.254	6.984	0.570	0.003
19.462	4.605	0.573	0.004
18.259	4.073	0.576	0.004
16.808	5.693	0.578	0.004
16.260	7.873	0.581	0.004
16.492	9.029	0.584	0.004
16.351	9.137	0.587	0.004
14.841	9.363	0.590	0.004
12.132	10.463	0.591	0.005
9.343	11.854	0.593	0.005
7.297	12.612	0.594	0.005
5.889	12.245	0.596	0.005
4.548	10.842	0.598	0.005
3.136	8.845	0.600	0.005
2.212	6.895	0.603	0.005
2.531	5.587	0.605	0.004
4.538	5.059	0.605	0.004
8.330	4.869	0.602	0.004
13.738	5.369	0.595	0.004
21.106	8.321	0.585	0.004
30.386	14.804	0.572	0.004
41.661	24.115	0.557	0.005
