0.002	0.000	0.000	0.000
0.004	0.000	0.000	0.000
0.008	0.000	0.000	0.000
0.010	0.001	0.000	0.000
0.010	0.002	0.000	0.000
0.009	0.002	0.000	0.000
0.009	0.003	0.000	0.000
0.011	0.003	0.000	0.000
0.012	0.003	0.000	0.000
0.011	0.003	0.000	0.000
0.008	0.003	0.000	0.000
0.005	0.003	0.000	0.000
0.006	0.003	0.000	0.000
0.008	0.001	0.000	0.000
0.009	0.000	0.000	0.000
0.008	-0.000	0.000	0.000
0.006	-0.000	0.000	0.000
0.004	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.000	0.000	0.000
0.003	0.001	0.000	0.000
0.003	0.002	0.000	0.000
0.003	0.002	0.000	0.000
0.003	0.003	0.000	0.000
0.003	0.004	0.000	0.000
0.003	0.005	0.000	0.000
0.003	0.006	0.000	0.000
0.004	0.007	0.000	0.000
0.005	0.007	0.000	0.000
0.006	0.006	0.000	0.000
0.007	0.005	0.000	0.000
0.008	0.005	0.000	0.000
0.008	0.006	0.000	0.000
0.009	0.006	0.000	0.000
0.009	0.005	0.000	0.000
0.009	0.005	0.000	0.000
0.008	0.004	0.000	0.000
0.008	0.005	0.000	0.000
0.007	0.005	0.000	0.000
0.007	0.006	0.000	0.000
0.006	0.006	0.000	0.000
0.006	0.005	0.000	0.000
0.007	0.006	0.000	0.000
0.007	0.006	0.000	0.000
0.006	0.006	0.000	0.000
0.005	0.006	0.000	0.000
0.004	0.006	0.000	0.000
0.004	0.006	0.000	0.000
0.004	0.006	0.000	0.000
0.004	0.007	0.000	0.000
0.004	0.008	0.000	0.000
0.004	0.008	0.000	0.000
0.004	0.008	0.000	0.000
0.004	0.008	0.000	0.000
0.005	0.010	0.000	0.000
0.005	0.013	0.000	0.000
0.006	0.016	0.000	0.000
0.006	0.018	0.000	0.000
0.007	0.019	0.000	0.000
0.007	0.018	0.000	0.000
0.007	0.019	0.000	0.000
0.008	0.020	0.000	0.000
0.009	0.022	0.000	0.000
0.010	0.024	0.000	0.000
0.011	0.027	0.000	0.000
0.011	0.029	0.000	0.000
0.011	0.031	0.000	0.000
0.012	0.032	0.000	0.000
0.014	0.030	0.000	0.000
0.015	0.029	0.000	0.000
0.015	0.026	0.000	0.000
0.015	0.023	0.000	0.000
0.015	0.021	0.000	0.000
0.015	0.020	0.000	0.000
0.015	0.019	0.000	0.000
0.014	0.017	0.000	0.000
0.013	0.015	0.000	0.000
0.011	0.014	0.000	0.000
0.010	0.014	0.000	0.000
0.009	0.017	0.000	0.000
0.007	0.021	0.000	0.000
0.006	0.026	0.000	0.000
0.005	0.029	0.000	0.000
