0.029	0.000	0.000	0.000
0.088	0.000	0.000	0.000
0.155	0.000	0.000	0.000
0.193	0.002	0.000	0.000
0.188	0.020	0.000	0.000
0.155	0.079	0.000	0.000
0.130	0.183	0.000	0.000
0.128	0.281	0.000	0.000
0.138	0.313	0.000	0.000
0.146	0.259	0.000	0.000
0.147	0.161	0.000	0.000
0.144	0.085	0.000	0.000
0.142	0.063	0.000	0.000
0.138	0.079	0.000	0.000
0.133	0.097	0.000	0.001
0.127	0.102	0.000	0.001
0.124	0.105	0.000	0.001
0.123	0.120	0.000	0.000
0.123	0.147	0.000	0.000
0.121	0.173	0.000	0.001
0.122	0.190	0.000	0.001
0.127	0.201	0.000	0.001
0.135	0.215	0.000	0.001
0.153	0.235	0.000	0.001
0.171	0.260	0.000	0.001
0.180	0.288	0.000	0.001
0.177	0.317	0.000	0.001
0.170	0.337	0.000	0.001
0.166	0.340	0.000	0.001
0.171	0.328	0.000	0.001
0.176	0.317	0.000	0.001
0.175	0.330	0.000	0.001
0.167	0.365	0.000	0.001
0.157	0.404	0.000	0.001
0.153	0.425	0.000	0.001
0.156	0.419	0.000	0.001
0.161	0.394	0.000	0.001
0.167	0.366	0.000	0.001
0.173	0.343	0.000	0.001
0.178	0.327	0.000	0.001
0.179	0.315	0.000	0.001
0.171	0.304	0.000	0.001
0.155	0.290	0.000	0.001
0.139	0.267	0.000	0.001
0.127	0.237	0.000	0.001
0.120	0.212	0.000	0.001
0.117	0.202	0.000	0.001
0.116	0.204	0.000	0.001
0.115	0.200	0.000	0.001
0.115	0.178	0.000	0.001
0.113	0.146	0.000	0.001
0.112	0.122	0.000	0.001
0.112	0.117	0.000	0.001
0.114	0.124	0.000	0.001
0.115	0.130	0.000	0.001
0.113	0.128	0.000	0.001
0.110	0.124	0.000	0.001
0.108	0.124	0.000	0.001
0.108	0.127	0.000	0.001
0.110	0.127	0.000	0.001
0.110	0.120	0.000	0.001
0.108	0.109	0.000	0.001
0.108	0.100	0.000	0.001
0.111	0.094	0.000	0.001
0.116	0.091	0.000	0.000
0.118	0.091	0.000	0.000
0.116	0.094	0.000	0.000
0.115	0.105	0.000	0.000
0.117	0.123	0.000	0.001
0.119	0.146	0.000	0.001
0.118	0.166	0.000	0.001
0.115	0.179	0.000	0.001
0.111	0.190	0.000	0.001
0.109	0.203	0.000	0.001
0.104	0.219	0.000	0.001
0.095	0.227	0.000	0.001
0.085	0.218	0.000	0.001
0.086	0.195	0.000	0.001
0.129	0.173	0.000	0.001
0.258	0.158	0.000	0.001
0.533	0.151	0.000	0.001
1.012	0.143	0.000	0.001
1.666	0.130	0.000	0.001
2.480	0.116	0.000	0.001
3.423	0.102	0.000	0.001
4.421	0.083	0.000	0.001
5.309	0.061	0.000	0.000
5.932	0.045	0.000	0.000
6.196	0.045	0.000	0.000
6.137	0.060	0.000	0.000
5.933	0.076	0.000	0.000
5.713	0.082	0.000	0.000
5.532	0.080	0.000	0.000
5.296	0.080	0.000	0.000
5.009	0.086	0.000	0.000
4.725	0.098	0.000	0.000
4.482	0.112	0.000	0.000
4.260	0.126	0.000	0.000
4.052	0.136	0.000	0.000
3.843	0.132	0.000	0.001
3.662	0.111	0.104	0.001
3.516	0.080	0.316	0.000
3.391	0.055	0.539	0.000
3.270	0.046	0.653	0.000
3.173	0.052	0.634	0.000
3.089	0.062	0.563	0.000
3.000	0.070	0.537	0.000
2.872	0.075	0.574	0.000
2.685	0.079	0.613	0.000
2.449	0.078	0.607	0.000
2.217	0.065	0.569	0.000
2.030	0.043	0.546	0.000
1.891	0.023	0.552	0.000
1.804	0.013	0.563	0.000
1.767	0.011	0.550	0.000
1.790	0.011	0.520	0.000
1.876	0.012	0.498	0.000
2.003	0.022	0.494	0.000
2.126	0.047	0.494	0.000
2.183	0.083	0.481	0.000
2.191	0.112	0.456	0.000
2.306	0.123	0.434	0.000
2.463	0.115	0.420	0.000
2.445	0.104	0.409	0.000
2.164	0.110	0.395	0.001
1.697	0.149	0.377	0.001
1.331	0.222	0.363	0.001
1.174	0.313	0.359	0.001
1.310	0.389	0.359	0.001
1.430	0.420	0.359	0.001
1.303	0.402	0.358	0.001
0.948	0.358	0.359	0.001
0.589	0.322	0.366	0.001
0.425	0.308	0.377	0.001
0.461	0.314	0.389	0.001
0.530	0.326	0.399	0.001
0.519	0.338	0.411	0.001
0.435	0.345	0.424	0.001
0.356	0.342	0.438	0.001
0.341	0.328	0.453	0.001
0.373	0.309	0.466	0.001
0.408	0.298	0.477	0.001
0.420	0.312	0.488	0.001
0.417	0.363	0.499	0.001
0.408	0.449	0.508	0.001
0.396	0.553	0.517	0.001
0.376	0.653	0.526	0.001
0.353	0.727	0.536	0.001
0.337	0.766	0.546	0.001
0.336	0.774	0.556	0.001
0.349	0.758	0.564	0.001
0.369	0.725	0.572	0.001
0.402	0.686	0.580	0.001
0.426	0.660	0.588	0.001
0.418	0.663	0.595	0.001
0.372	0.690	0.603	0.001
0.305	0.713	0.611	0.001
0.236	0.705	0.618	0.001
0.190	0.661	0.624	0.001
0.167	0.596	0.630	0.001
0.161	0.524	0.636	0.001
0.156	0.445	0.640	0.001
0.143	0.357	0.645	0.001
0.133	0.266	0.648	0.001
0.129	0.187	0.652	0.001
0.135	0.127	0.654	0.001
0.144	0.083	0.654	0.001
0.155	0.051	0.651	0.001
0.165	0.037	0.645	0.001
0.176	0.056	0.637	0.000
0.192	0.110	0.626	0.000
0.213	0.180	0.613	0.000
0.236	0.231	0.600	0.001
0.254	0.241	0.586	0.001
0.263	0.216	0.571	0.001
0.258	0.187	0.555	0.001
0.244	0.175	0.540	0.001
0.231	0.186	0.526	0.001
0.223	0.208	0.513	0.001
0.218	0.232	0.500	0.001
0.207	0.261	0.487	0.001
0.188	0.305	0.475	0.001
0.175	0.361	0.464	0.001
0.157	0.409	0.456	0.001
0.185	0.421	0.449	0.001
0.212	0.380	0.445	0.001
0.190	0.297	0.443	0.001
